Date,Temperature,Precipitation
1986-05-21,10.405700000000024,3.2508
1986-05-22,14.291899999999998,0.2267998271999999
1986-05-23,13.693300000000022,1.2096
1986-05-24,16.12280000000004,1.4796
1986-05-25,11.581100000000047,1.8684
1986-05-26,15.617999999999997,0.1836001728
1986-05-27,15.066300000000012,9.3744
1986-05-28,11.382800000000032,0.7560000864
1986-05-29,14.773600000000044,0.0108000863999999
1986-05-30,17.946799999999996,2.8188
1986-05-31,11.113699999999994,6.6852
1986-06-01,9.52890000000002,6.4152000000000005
1986-06-02,11.163000000000013,2.16
1986-06-03,10.72040000000004,2.4732000000000003
1986-06-04,9.949400000000026,0.3996000864
1986-06-05,15.478499999999997,1.0044
1986-06-06,13.791700000000048,3.9744
1986-06-07,12.78630000000004,3.0456000000000003
1986-06-08,14.46690000000001,0.4643999136
1986-06-09,12.742400000000032,1.3824
1986-06-10,11.593400000000033,1.3824
1986-06-11,14.33910000000003,1.1664
1986-06-12,15.34620000000001,2.9052
1986-06-13,16.48950000000002,1.0044
1986-06-14,21.07480000000004,0.06480002592
1986-06-15,20.36090000000001,0.6155998272
1986-06-16,15.293900000000008,10.962000000000002
1986-06-17,12.316200000000038,5.67
1986-06-18,14.481300000000031,2.16
1986-06-19,16.738800000000026,1.1556
1986-06-20,19.871500000000022,0.0863999999999999
1986-06-21,22.136900000000026,0.0971999136
1986-06-22,20.246200000000044,6.663600864
1986-06-23,16.580200000000048,4.773599136
1986-06-24,18.2362,0.1404000863999999
1986-06-25,19.758800000000008,0.1835999999999999
1986-06-26,18.19350000000003,0.0
1986-06-27,20.438000000000045,0.0
1986-06-28,16.565300000000036,0.03239993088
1986-06-29,15.200400000000002,0.0
1986-06-30,16.6952,0.0
1986-07-01,20.02440000000001,0.0
1986-07-02,23.658900000000017,0.0
1986-07-03,24.252400000000023,0.2160000864
1986-07-04,19.05940000000004,5.799600000000001
1986-07-05,18.19980000000004,0.2916000864
1986-07-06,20.39340000000004,0.0863999999999999
1986-07-07,14.369600000000048,5.702400000000001
1986-07-08,13.757300000000043,2.9268
1986-07-09,17.135500000000036,0.0
1986-07-10,19.052700000000016,0.04319986176
1986-07-11,17.99970000000002,3.7368
1986-07-12,16.376400000000046,10.5192
1986-07-13,17.05200000000002,2.3436
1986-07-14,18.867500000000007,0.8532
1986-07-15,20.61320000000001,0.27
1986-07-16,23.22390000000001,0.8748
1986-07-17,21.3827,0.4860000864
1986-07-18,22.17930000000001,0.05400009504
1986-07-19,23.44110000000001,1.7928
1986-07-20,20.681600000000003,1.3392000000000002
1986-07-21,19.617200000000025,0.1188000864
1986-07-22,21.2919,0.0
1986-07-23,23.138400000000047,1.1988
1986-07-24,18.70780000000002,1.7388
1986-07-25,19.514700000000005,0.06480002592
1986-07-26,20.428,0.0108000863999999
1986-07-27,22.35940000000005,0.2160000864
1986-07-28,22.527600000000007,0.3888
1986-07-29,23.4194,0.0432000172799999
1986-07-30,24.621100000000013,1.1016
1986-07-31,19.12790000000001,4.4064
1986-08-01,17.13590000000005,1.9008
1986-08-02,19.35400000000004,0.0
1986-08-03,20.01920000000001,0.9288
1986-08-04,19.09200000000004,0.7236
1986-08-05,18.951700000000017,0.5507999136
1986-08-06,20.2405,0.2915999999999999
1986-08-07,19.05600000000004,0.3780000864
1986-08-08,21.08880000000005,0.162
1986-08-09,17.660799999999995,2.9808
1986-08-10,19.06540000000001,5.454000000000001
1986-08-11,15.790800000000049,7.171200864
1986-08-12,14.0856,6.4368
1986-08-13,12.093500000000006,11.4372
1986-08-14,13.19840000000005,0.3996000864
1986-08-15,15.345700000000022,0.0108000863999999
1986-08-16,15.604900000000043,7.343999136000001
1986-08-17,16.23320000000001,0.7236000864
1986-08-18,19.27890000000002,0.2268000864
1986-08-19,17.91550000000001,1.6092
1986-08-20,14.761000000000024,2.268
1986-08-21,12.902000000000044,5.2488
1986-08-22,13.821300000000008,2.6892
1986-08-23,12.995200000000011,9.8496
1986-08-24,11.675200000000018,1.8576
1986-08-25,12.220500000000015,0.108
1986-08-26,13.113500000000045,0.02159985312
1986-08-27,15.033500000000004,0.06480002592
1986-08-28,14.8125,0.5831999999999999
1986-08-29,16.392700000000048,0.7020000864
1986-08-30,16.23860000000002,0.5616
1986-08-31,17.57560000000001,0.108
1986-09-01,18.510700000000043,1.7388
1986-09-02,8.150400000000047,22.8744
1986-09-03,7.590100000000007,6.209999136
1986-09-04,8.618899999999996,0.5831999999999999
1986-09-05,11.9375,0.0
1986-09-06,13.972700000000032,2.6244
1986-09-07,11.69640000000004,4.762799136
1986-09-08,10.524800000000027,0.3023999136
1986-09-09,11.418300000000045,0.0
1986-09-10,12.427999999999995,0.0
1986-09-11,13.465300000000012,0.0
1986-09-12,14.59820000000002,1.674
1986-09-13,7.725600000000043,6.372
1986-09-14,5.083500000000015,2.6028
1986-09-15,8.970500000000015,0.1944000863999999
1986-09-16,12.960300000000018,1.0476
1986-09-17,6.210900000000038,2.4732000000000003
1986-09-18,9.47120000000001,0.0108000863999999
1986-09-19,13.364100000000008,3.4128
1986-09-20,6.471000000000004,1.2636
1986-09-21,9.465300000000012,0.0
1986-09-22,9.103499999999997,0.918
1986-09-23,6.751700000000028,0.3671999999999999
1986-09-24,5.713600000000042,0.0
1986-09-25,7.15500000000003,0.0
1986-09-26,10.282100000000014,0.0
1986-09-27,13.571600000000046,0.5508
1986-09-28,9.267700000000048,0.5939999136
1986-09-29,9.612300000000005,0.0108000863999999
1986-09-30,12.65990000000005,0.1296000864
1986-10-01,2.3425000000000296,9.0072
1986-10-02,0.7776000000000067,0.0
1986-10-03,3.239900000000034,0.0
1986-10-04,5.135300000000029,2.7432
1986-10-05,3.216400000000021,0.3995999999999999
1986-10-06,3.846600000000024,0.0
1986-10-07,5.6884000000000015,0.0
1986-10-08,7.5178000000000225,0.0863999999999999
1986-10-09,7.085700000000031,2.0304
1986-10-10,3.777300000000025,1.134
1986-10-11,0.8900000000000432,0.0
1986-10-12,1.839300000000037,0.0
1986-10-13,4.076000000000022,2.5704
1986-10-14,3.885400000000004,0.0863999999999999
1986-10-15,5.721000000000004,2.268
1986-10-16,1.4037000000000148,1.1772
1986-10-17,0.5124000000000137,0.162
1986-10-18,1.4389000000000465,0.5184
1986-10-19,2.0424000000000437,0.1835999999999999
1986-10-20,3.062400000000025,1.1988
1986-10-21,-0.4638999999999669,1.9656
1986-10-22,-2.071299999999951,3.4560000000000004
1986-10-23,-5.071599999999989,2.7432
1986-10-24,-5.873499999999979,1.9656
1986-10-25,-5.022099999999966,5.832
1986-10-26,-8.90809999999999,0.2484
1986-10-27,-8.28309999999999,0.05400009504
1986-10-28,-2.64489999999995,3.5856
1986-10-29,-3.4107999999999947,1.5876
1986-10-30,-3.688499999999976,0.7883999136000001
1986-10-31,-2.736599999999953,4.7412
1986-11-01,-3.963300000000004,0.7991999999999999
1986-11-02,-4.383899999999983,0.54
1986-11-03,-2.9080999999999904,0.4644000863999999
1986-11-04,-1.241199999999992,3.2616
1986-11-05,-5.060900000000004,0.7128000864
1986-11-06,-3.799699999999973,0.108
1986-11-07,-2.254899999999964,0.2267999999999999
1986-11-08,-4.837799999999959,0.0863999999999999
1986-11-09,-0.9181999999999562,5.4972
1986-11-10,-3.036799999999971,10.5408
1986-11-11,-14.732100000000004,0.7128000000000001
1986-11-12,-19.32629999999997,0.0108000863999999
1986-11-13,-15.403999999999996,0.0
1986-11-14,-13.290699999999958,0.0216000086399999
1986-11-15,-11.050099999999986,0.3563999136
1986-11-16,-11.891099999999994,0.1944000863999999
1986-11-17,-11.5317,0.2484
1986-11-18,-10.772999999999968,0.4860000864
1986-11-19,-10.60329999999999,0.8208000000000001
1986-11-20,-11.338099999999995,0.3995999999999999
1986-11-21,-13.13919999999996,0.4860000864
1986-11-22,-13.141099999999994,0.4967999136
1986-11-23,-12.239199999999984,0.6911999136
1986-11-24,-12.799399999999991,0.3455999999999999
1986-11-25,-11.51139999999998,1.566
1986-11-26,-12.137399999999955,0.9288
1986-11-27,-11.144199999999955,0.5400000864
1986-11-28,-9.399900000000002,0.8316000863999999
1986-11-29,-5.088899999999967,1.6308
1986-11-30,-5.553799999999967,0.4212
1986-12-01,-4.513699999999972,1.5552
1986-12-02,-4.468199999999968,1.7928
1986-12-03,-3.7457,3.4452
1986-12-04,-7.287999999999954,0.07560010368
1986-12-05,-5.897799999999961,0.1620000864
1986-12-06,-5.589599999999962,0.3887999136
1986-12-07,-4.988499999999988,6.75
1986-12-08,-7.402299999999968,2.6028
1986-12-09,-4.3682999999999765,4.946399136
1986-12-10,-13.520699999999977,0.6696000864
1986-12-11,-12.749799999999992,1.1232
1986-12-12,-13.37809999999996,0.3132
1986-12-13,-12.24849999999998,0.2592
1986-12-14,-13.802999999999995,0.04319993952
1986-12-15,-12.603199999999958,1.0152
1986-12-16,-16.46429999999998,0.05400001728
1986-12-17,-12.218099999999993,0.648
1986-12-18,-15.96769999999998,1.2636
1986-12-19,-20.546399999999977,0.2051999135999999
1986-12-20,-11.2106,3.402
1986-12-21,-6.282399999999996,1.9008
1986-12-22,-14.48399999999998,2.6892
1986-12-23,-31.480699999999985,0.0
1986-12-24,-28.82799999999997,0.0
1986-12-25,-27.27539999999999,0.0972
1986-12-26,-21.826899999999966,0.2268000864
1986-12-27,-14.867099999999994,1.5444
1986-12-28,-16.989800000000002,0.6047999136
1986-12-29,-26.320099999999968,0.162
1986-12-30,-26.19749999999999,0.0
1986-12-31,-27.91789999999997,0.0
1987-01-01,-30.77589999999998,0.0
1987-01-02,-26.11139999999997,1.1988
1987-01-03,-12.980799999999988,2.3544
1987-01-04,-12.673000000000002,1.4256000000000002
1987-01-05,-22.714399999999983,0.6480000864
1987-01-06,-16.272099999999966,3.3588000000000005
1987-01-07,-6.265099999999961,5.011200864
1987-01-08,-12.53959999999995,1.1016
1987-01-09,-13.505399999999952,4.5792
1987-01-10,-18.667999999999974,0.1728000864
1987-01-11,-12.20029999999997,0.3671999999999999
1987-01-12,-5.738499999999988,2.0736
1987-01-13,-8.5548,1.8252
1987-01-14,-17.196799999999968,2.7432
1987-01-15,-13.09359999999998,1.998
1987-01-16,-13.912399999999993,0.6696000864
1987-01-17,-12.960499999999968,0.8640000000000001
1987-01-18,-10.914199999999994,1.4904
1987-01-19,-10.76989999999995,2.7432
1987-01-20,-18.90859999999998,0.1512
1987-01-21,-19.71919999999997,0.216
1987-01-22,-12.060599999999964,1.9008
1987-01-23,-12.473799999999985,0.1404
1987-01-24,-14.006599999999992,0.02159993088
1987-01-25,-12.626199999999985,0.0972
1987-01-26,-6.471799999999973,2.214
1987-01-27,-11.31389999999999,1.7388
1987-01-28,-14.032199999999987,0.0432000172799999
1987-01-29,-8.998999999999967,1.0044
1987-01-30,-13.029200000000005,0.0
1987-01-31,-10.20259999999996,0.0432000172799999
1987-02-01,-9.18829999999997,0.1727999999999999
1987-02-02,-10.698999999999955,0.8640000000000001
1987-02-03,-15.967799999999954,0.0432000172799999
1987-02-04,-9.118599999999958,0.4104
1987-02-05,-5.474299999999971,4.968
1987-02-06,-3.0524999999999523,3.3372
1987-02-07,-6.011300000000006,2.808
1987-02-08,-6.494199999999978,5.788799136
1987-02-09,-23.046099999999967,0.2592000864
1987-02-10,-29.57369999999997,0.0
1987-02-11,-22.51679999999999,0.2267999999999999
1987-02-12,-27.278399999999976,0.02159993088
1987-02-13,-21.36549999999997,1.3932
1987-02-14,-18.779299999999974,0.4212
1987-02-15,-21.330099999999987,0.432
1987-02-16,-17.89489999999998,0.162
1987-02-17,-15.02189999999996,0.0863999481599999
1987-02-18,-9.440200000000004,1.4148
1987-02-19,-6.534899999999993,2.268
1987-02-20,-5.2660999999999945,4.838399136
1987-02-21,-17.347199999999987,0.2915999999999999
1987-02-22,-14.28649999999999,1.0368
1987-02-23,-4.960399999999993,2.0844
1987-02-24,-5.630999999999972,1.8252
1987-02-25,-4.500999999999976,0.6372
1987-02-26,-2.8799999999999955,0.4428
1987-02-27,-2.233599999999967,0.3888
1987-02-28,-3.361699999999985,0.3779999999999999
1987-03-01,-3.932500000000005,0.5616
1987-03-02,-3.024699999999996,1.674
1987-03-03,-2.550799999999981,1.6956
1987-03-04,-3.098999999999989,4.3092
1987-03-05,-6.8419999999999845,1.1016
1987-03-06,-13.05359999999996,0.6804
1987-03-07,-18.28019999999998,0.2052
1987-03-08,-10.0865,2.2788
1987-03-09,-10.323199999999986,1.3608
1987-03-10,-15.797199999999975,0.7128000000000001
1987-03-11,-12.79359999999997,2.646
1987-03-12,-9.930799999999977,1.9764
1987-03-13,-11.875699999999997,0.7343999999999999
1987-03-14,-9.634399999999973,0.4427999136
1987-03-15,-8.114499999999964,2.5704
1987-03-16,-9.119399999999985,2.7864
1987-03-17,-19.08839999999998,0.9288
1987-03-18,-25.194099999999963,0.1835999999999999
1987-03-19,-16.794799999999952,0.0972
1987-03-20,-13.24109999999996,0.4428000864
1987-03-21,-18.73569999999998,0.216
1987-03-22,-21.403899999999965,0.1296000864
1987-03-23,-16.04449999999997,0.1727999999999999
1987-03-24,-9.89689999999996,0.2484
1987-03-25,-10.415099999999995,0.4967999136
1987-03-26,-7.143799999999999,0.3564
1987-03-27,-4.970699999999965,1.08
1987-03-28,-3.1520999999999617,3.7692
1987-03-29,-6.2047999999999774,0.7128000864
1987-03-30,-3.634999999999991,0.5831999999999999
1987-03-31,-1.5738000000000056,4.5576
1987-04-01,-0.0668999999999755,4.4172
1987-04-02,-0.4307999999999765,4.7088
1987-04-03,-1.9080999999999904,5.2056
1987-04-04,-3.944199999999967,2.5488
1987-04-05,-9.85759999999999,0.4104
1987-04-06,-7.0545999999999935,0.6371998272
1987-04-07,-8.020699999999977,1.1124
1987-04-08,-4.173900000000003,0.4968
1987-04-09,-1.3135999999999513,0.2375999136
1987-04-10,0.1587000000000102,0.108
1987-04-11,1.835800000000006,0.3132
1987-04-12,2.713400000000036,0.3239999135999999
1987-04-13,4.076400000000035,0.5507999136
1987-04-14,-0.4518999999999664,4.4604
1987-04-15,-0.8845000000000027,0.3996000864
1987-04-16,1.2800000000000296,0.5724
1987-04-17,2.287100000000009,0.7991999136
1987-04-18,3.1739000000000037,1.0044
1987-04-19,5.164500000000032,0.7452
1987-04-20,6.0260000000000105,1.7496
1987-04-21,6.409400000000005,2.6136
1987-04-22,6.015300000000025,3.672
1987-04-23,5.9384000000000015,2.4408
1987-04-24,6.821900000000028,2.8728
1987-04-25,6.502499999999998,2.1384
1987-04-26,9.723700000000008,3.402
1987-04-27,5.476600000000019,1.7064
1987-04-28,3.763500000000022,2.1168
1987-04-29,2.873800000000017,4.2228
1987-04-30,2.5669000000000324,3.077999136
1987-05-01,4.865100000000041,0.2915999999999999
1987-05-02,7.189300000000003,0.0
1987-05-03,10.307200000000025,0.0
1987-05-04,10.927999999999995,2.980800864
1987-05-05,12.412900000000036,8.521199136
1987-05-06,8.791100000000029,8.9208
1987-05-07,5.965700000000027,11.9664
1987-05-08,4.126000000000033,0.8532000864
1987-05-09,8.041700000000048,3.9852
1987-05-10,10.4375,7.128
1987-05-11,12.419500000000028,12.6684
1987-05-12,14.596900000000003,6.544799136
1987-05-13,11.810200000000007,12.204
1987-05-14,8.99720000000002,1.5876
1987-05-15,12.543200000000011,0.6804
1987-05-16,13.427300000000002,6.6528
1987-05-17,8.944299999999998,2.592
1987-05-18,6.835200000000043,7.527600864
1987-05-19,8.514200000000017,0.1835999999999999
1987-05-20,10.130899999999995,0.2052
1987-05-21,10.941300000000012,10.6812
1987-05-22,6.390900000000045,2.2248
1987-05-23,8.126800000000003,2.9052
1987-05-24,7.884100000000046,4.8708
1987-05-25,10.539000000000044,0.6480000864
1987-05-26,15.156200000000013,0.1836001728
1987-05-27,17.1567,0.3023999136
1987-05-28,17.31140000000005,0.2375999136
1987-05-29,20.01030000000003,0.8423999136
1987-05-30,18.952500000000043,6.0804
1987-05-31,10.259500000000005,2.3436
1987-06-01,14.0745,0.8424
1987-06-02,8.722200000000043,5.0652
1987-06-03,6.36710000000005,0.2052
1987-06-04,11.699100000000044,0.05399993952
1987-06-05,16.650400000000047,0.0
1987-06-06,16.61500000000001,1.404
1987-06-07,11.387200000000009,2.484
1987-06-08,9.235100000000044,1.0476
1987-06-09,11.809200000000033,2.4084
1987-06-10,16.141700000000014,3.1428000000000003
1987-06-11,13.15450000000004,5.13
1987-06-12,11.40500000000003,5.5188
1987-06-13,13.105200000000025,0.0216000086399999
1987-06-14,16.804400000000044,1.4796
1987-06-15,14.393600000000047,2.6352
1987-06-16,17.968200000000024,0.1511999135999999
1987-06-17,16.3467,0.594
1987-06-18,11.808100000000024,3.294
1987-06-19,8.434900000000027,2.5272
1987-06-20,11.166100000000029,0.0
1987-06-21,13.943300000000022,0.0
1987-06-22,17.635500000000036,4.3308
1987-06-23,11.474000000000046,4.0176
1987-06-24,7.3764000000000465,0.1512000864
1987-06-25,9.327600000000018,1.6524
1987-06-26,12.45440000000002,1.4904
1987-06-27,12.621500000000026,1.9656
1987-06-28,14.228800000000035,2.7864
1987-06-29,14.977400000000046,0.4643999136
1987-06-30,17.46610000000004,0.05399993952
1987-07-01,16.204300000000046,2.1168
1987-07-02,15.762,5.961599135999999
1987-07-03,16.7269,4.752
1987-07-04,15.773800000000051,10.4544
1987-07-05,14.604900000000043,0.8748
1987-07-06,16.58190000000002,0.2267999999999999
1987-07-07,16.799500000000023,0.2375999136
1987-07-08,18.869700000000023,2.0196
1987-07-09,18.130100000000027,3.8016
1987-07-10,19.64950000000005,1.1016
1987-07-11,20.97200000000004,0.0
1987-07-12,22.736000000000047,0.0
1987-07-13,22.24640000000005,0.1944000863999999
1987-07-14,21.060500000000047,1.3608
1987-07-15,21.29690000000005,1.242
1987-07-16,21.841300000000047,0.2160000864
1987-07-17,20.0496,1.3824
1987-07-18,16.295100000000048,1.0368
1987-07-19,16.278999999999996,0.5724
1987-07-20,19.058700000000044,0.0324000864
1987-07-21,21.91470000000004,0.1296000864
1987-07-22,19.993100000000027,0.3024000864
1987-07-23,19.5745,0.108
1987-07-24,22.131200000000035,1.9224
1987-07-25,21.60740000000004,3.0348
1987-07-26,16.3707,3.4344
1987-07-27,12.774200000000008,0.2160000864
1987-07-28,16.248199999999997,0.0108000863999999
1987-07-29,17.510700000000043,0.3239999135999999
1987-07-30,13.77710000000002,8.456399999999999
1987-07-31,10.394000000000004,2.052
1987-08-01,12.760500000000036,1.566
1987-08-02,12.814200000000028,1.4796
1987-08-03,16.61170000000004,0.3564
1987-08-04,18.731400000000008,1.4148
1987-08-05,18.29310000000004,9.8064
1987-08-06,18.715400000000045,2.1276
1987-08-07,20.81660000000005,0.0108000863999999
1987-08-08,22.264400000000023,3.6612
1987-08-09,18.496500000000022,2.646
1987-08-10,18.106400000000008,1.404
1987-08-11,19.827500000000043,0.0108000863999999
1987-08-12,21.903500000000008,0.0108000863999999
1987-08-13,22.177900000000022,0.594
1987-08-14,18.060600000000026,2.0628
1987-08-15,15.145500000000029,0.4643999136
1987-08-16,14.822600000000024,0.0
1987-08-17,15.9375,0.0
1987-08-18,17.626300000000015,0.0
1987-08-19,17.34740000000005,0.0324000864
1987-08-20,17.127499999999998,0.0971999136
1987-08-21,16.199000000000012,0.2484
1987-08-22,14.860500000000002,0.4427999136
1987-08-23,16.893500000000017,0.1944000863999999
1987-08-24,16.34770000000003,3.5532
1987-08-25,15.6884,1.5768
1987-08-26,15.753000000000045,1.5876
1987-08-27,16.563199999999995,0.7452
1987-08-28,18.135800000000017,3.6072
1987-08-29,10.206100000000047,3.3264
1987-08-30,11.596699999999998,0.5940000864
1987-08-31,8.54140000000001,2.6136
1987-09-01,7.861900000000048,1.9548
1987-09-02,7.007300000000043,1.7928
1987-09-03,7.765100000000018,0.4859999136
1987-09-04,10.583799999999997,0.0
1987-09-05,12.2543,0.108
1987-09-06,10.905900000000033,1.2744
1987-09-07,11.071000000000026,0.54
1987-09-08,10.216200000000017,1.9872
1987-09-09,11.357200000000034,0.1511999135999999
1987-09-10,12.21640000000002,0.3023999136
1987-09-11,10.391700000000014,3.563999136
1987-09-12,10.148300000000006,1.6092
1987-09-13,11.088800000000049,0.2052
1987-09-14,11.192499999999995,0.05399993952
1987-09-15,12.034500000000037,1.188
1987-09-16,12.07140000000004,2.3436
1987-09-17,11.676300000000026,6.209999136
1987-09-18,9.308100000000024,4.2444
1987-09-19,9.845600000000047,2.7108
1987-09-20,10.209600000000025,3.672
1987-09-21,8.993400000000008,4.9032
1987-09-22,8.493800000000022,2.214
1987-09-23,7.7748000000000275,0.7235999136
1987-09-24,9.20750000000004,0.0
1987-09-25,9.781600000000026,2.754
1987-09-26,6.866800000000012,1.6848
1987-09-27,6.003900000000044,1.0584
1987-09-28,7.086400000000026,9.5904
1987-09-29,5.754600000000039,7.02
1987-09-30,3.3115999999999985,1.2096
1987-10-01,8.165300000000002,10.5192
1987-10-02,9.987099999999998,13.392
1987-10-03,8.608699999999999,7.5924
1987-10-04,2.119700000000023,3.6828
1987-10-05,0.8034000000000106,0.1188
1987-10-06,2.230700000000013,1.9656
1987-10-07,2.5932999999999997,0.9288
1987-10-08,3.4735000000000014,1.6956
1987-10-09,2.064800000000048,3.4992
1987-10-10,-0.1053999999999746,0.972
1987-10-11,0.2304000000000314,0.3347999136
1987-10-12,-0.8293999999999642,0.3456000864
1987-10-13,-1.0532999999999788,0.07559994816
1987-10-14,-0.8333999999999833,0.1188
1987-10-15,-0.3500999999999976,3.5208
1987-10-16,-1.9326999999999543,2.3652
1987-10-17,-1.6311000000000035,2.8728
1987-10-18,-1.3275999999999613,1.0368
1987-10-19,-0.810799999999972,5.151600864
1987-10-20,-0.3433999999999741,6.760800000000001
1987-10-21,-3.3231999999999857,3.24
1987-10-22,-2.078299999999956,0.8532000864
1987-10-23,0.8521000000000072,3.8988
1987-10-24,1.997600000000034,2.5704
1987-10-25,1.6719000000000506,6.3180000000000005
1987-10-26,-7.720799999999997,2.8836
1987-10-27,-10.994799999999998,0.4644
1987-10-28,-10.610099999999989,0.8640000000000001
1987-10-29,-7.741299999999967,0.4104
1987-10-30,-6.009199999999964,0.1511999135999999
1987-10-31,-4.214599999999962,1.242
1987-11-01,-2.7204999999999586,3.24
1987-11-02,-3.119100000000003,3.0672
1987-11-03,-2.883199999999988,0.6804000863999999
1987-11-04,-2.982799999999997,1.5552
1987-11-05,-7.772999999999968,0.3132
1987-11-06,-5.397099999999966,0.486
1987-11-07,-0.4495000000000004,4.2444
1987-11-08,-1.1283999999999992,4.2876
1987-11-09,-4.903099999999995,1.188
1987-11-10,-8.084299999999985,0.8099999999999999
1987-11-11,-6.654799999999966,1.2204
1987-11-12,-4.448599999999999,3.4236
1987-11-13,-7.671400000000005,0.6587999999999999
1987-11-14,-9.964099999999974,0.5075999999999999
1987-11-15,-8.666399999999953,2.1276
1987-11-16,-17.312599999999975,0.3240000864
1987-11-17,-13.840299999999957,5.788799136
1987-11-18,-7.216599999999971,4.7412
1987-11-19,-17.52849999999998,0.2484
1987-11-20,-12.70939999999996,1.0152
1987-11-21,-21.300299999999964,0.3239999135999999
1987-11-22,-24.99539999999999,0.05399993952
1987-11-23,-25.002199999999988,1.6416000000000002
1987-11-24,-34.014699999999976,0.1188
1987-11-25,-31.67609999999999,0.2591999136
1987-11-26,-26.50709999999998,0.216
1987-11-27,-23.336099999999988,0.108
1987-11-28,-23.004399999999976,0.07560002592
1987-11-29,-23.338599999999985,0.0
1987-11-30,-22.904299999999974,0.0
1987-12-01,-23.907899999999984,0.0
1987-12-02,-22.22829999999999,0.0
1987-12-03,-17.922799999999967,1.3068
1987-12-04,-8.206399999999974,1.1556
1987-12-05,-10.43429999999995,0.6156000864
1987-12-06,-8.3433,2.484
1987-12-07,-5.392999999999972,4.32
1987-12-08,-13.069999999999991,1.4904
1987-12-09,-19.33209999999997,0.0216000086399999
1987-12-10,-18.803399999999986,0.0
1987-12-11,-16.969499999999982,0.0
1987-12-12,-11.687099999999988,1.3608
1987-12-13,-7.675599999999974,2.8188
1987-12-14,-8.000999999999976,0.8748
1987-12-15,-6.322599999999966,0.7452000864
1987-12-16,-8.872799999999984,0.594
1987-12-17,-9.86439999999999,1.5983999999999998
1987-12-18,-12.369599999999991,0.108
1987-12-19,-10.348299999999997,1.3068
1987-12-20,-8.5942,2.8728
1987-12-21,-5.605199999999968,2.538
1987-12-22,-11.680799999999977,2.5056
1987-12-23,-12.602499999999964,2.2248
1987-12-24,-1.8350999999999544,11.0808
1987-12-25,0.3833999999999946,8.596800863999999
1987-12-26,-14.981999999999973,1.0692
1987-12-27,-24.334099999999975,0.1188
1987-12-28,-14.28819999999996,2.1816
1987-12-29,-10.805700000000002,0.8316
1987-12-30,-11.088899999999969,0.9396
1987-12-31,-13.00649999999996,0.4103999136
1988-01-01,-16.995299999999986,0.0
1988-01-02,-18.984199999999987,0.0
1988-01-03,-15.95369999999997,0.0107999999999999
1988-01-04,-12.154200000000005,2.5056
1988-01-05,-10.761300000000006,2.808
1988-01-06,-10.373599999999954,3.8448
1988-01-07,-18.02879999999999,0.4212
1988-01-08,-16.619699999999966,0.0971999136
1988-01-09,-11.97829999999999,0.7343999999999999
1988-01-10,-7.895600000000002,1.9008
1988-01-11,-11.375299999999982,0.9828
1988-01-12,-15.675099999999986,0.54
1988-01-13,-14.86949999999996,1.08
1988-01-14,-10.044899999999984,2.2248
1988-01-15,-8.195899999999995,0.1944
1988-01-16,-11.82899999999995,0.108
1988-01-17,-10.669699999999978,1.0368
1988-01-18,-7.469200000000001,2.0412000000000003
1988-01-19,-16.555499999999995,1.1016
1988-01-20,-25.51599999999999,1.6308
1988-01-21,-33.79399999999998,0.0
1988-01-22,-29.03159999999997,0.0
1988-01-23,-25.022899999999964,0.0863999481599999
1988-01-24,-22.82049999999998,0.07559994816
1988-01-25,-23.81079999999997,0.06480002592
1988-01-26,-26.92219999999997,0.0
1988-01-27,-25.19719999999998,0.0
1988-01-28,-22.32099999999997,0.07560002592
1988-01-29,-21.184399999999982,0.0
1988-01-30,-19.07089999999997,0.1727999999999999
1988-01-31,-17.218999999999966,0.1835999999999999
1988-02-01,-12.62639999999999,0.4968
1988-02-02,-9.786699999999996,2.6028
1988-02-03,-18.00739999999999,0.7560000864
1988-02-04,-18.23709999999997,1.026
1988-02-05,-14.12519999999995,1.1448
1988-02-06,-12.591399999999965,0.918
1988-02-07,-13.150800000000004,0.1944
1988-02-08,-11.948499999999967,0.8532000864
1988-02-09,-12.31529999999998,0.5724
1988-02-10,-15.137,0.9936
1988-02-11,-22.381599999999963,0.7128000864
1988-02-12,-26.71289999999999,0.6587999999999999
1988-02-13,-34.47319999999999,0.0107999999999999
1988-02-14,-26.06279999999998,0.2267999999999999
1988-02-15,-17.029499999999985,1.1988
1988-02-16,-15.020799999999952,0.3024
1988-02-17,-15.298599999999963,0.1835999999999999
1988-02-18,-14.495799999999974,0.1512000864
1988-02-19,-10.847999999999956,0.7668
1988-02-20,-11.5625,1.188
1988-02-21,-15.987300000000005,0.4428
1988-02-22,-15.040999999999997,1.5119999999999998
1988-02-23,-12.9135,2.1816
1988-02-24,-22.36439999999999,0.6911999999999999
1988-02-25,-30.354799999999983,0.0972
1988-02-26,-31.91889999999998,0.0107999999999999
1988-02-27,-28.18229999999997,0.03240000864
1988-02-28,-24.415299999999974,0.07559994816
1988-02-29,-24.75949999999997,0.0863999999999999
1988-03-01,-20.299299999999988,0.1944
1988-03-02,-14.931799999999953,1.5768
1988-03-03,-11.154799999999966,1.9008
1988-03-04,-13.31809999999996,0.4968
1988-03-05,-13.861099999999963,0.06479993952
1988-03-06,-9.489199999999984,0.108
1988-03-07,-7.653699999999958,0.07560002592
1988-03-08,-5.766499999999951,0.3239999135999999
1988-03-09,-4.606899999999996,0.3564
